UROD	21.17495	23.02997	19.93814
ZSWIM5	0.01421	0.00000	0.00000
LOC400752	0.17200	0.04235	0.11988
HPDL	0.09058	0.05151	0.22431
MUTYH	3.57217	4.45378	4.28381
TOE1	2.89000	3.73941	3.58962
TESK2	4.73198	3.50650	3.79687
CCDC163P	0.34582	0.28205	1.30088
MMACHC	0.59125	0.54610	0.61845
PRDX1	83.23226	71.14256	63.86047
AKR1A1	43.96467	48.56227	44.03820
NASP	12.58980	13.72803	12.22385
CCDC17	1.00777	2.05158	2.17068
GPBP1L1	32.16889	32.50741	24.86442
RPS15AP10	0.91437	0.58920	0.80756
TMEM69	20.06552	19.17371	15.88112
IPP	0.37904	0.50053	0.33878
MAST2	2.92286	3.43899	3.41860
PIK3R3	0.18555	0.35904	0.09065
TSPAN1	0.02812	0.00971	0.00000
POMGNT1	4.69216	4.41805	3.76087
C1orf190	0.03162	0.05666	0.08078
RAD54L	0.13835	0.20733	0.15855
LRRC41	11.72480	12.32178	14.31148
UQCRH	104.73552	113.89568	109.14761
NSUN4	4.45312	4.96572	3.97736
FAAH	10.57262	11.21753	12.33824
DMBX1	0.00000	0.00000	0.00000
KNCN	0.00000	0.00000	0.00000
MKNK1	19.89309	21.14949	21.55499
MOBKL2C	8.76469	8.47348	8.37456
ATPAF1	6.14571	6.67717	4.74583
C1orf223	0.04614	0.09809	0.13523
KIAA0494	32.60347	33.58343	25.23848
CYP4B1	0.00000	0.00000	0.00000
CYP4Z2P	0.00000	0.00000	0.00000
CYP4A11	0.00000	0.00000	0.00000
CYP4X1	0.00000	0.00000	0.00000
CYP4Z1	0.00000	0.00000	0.00000
CYP4A22	0.00000	0.00000	0.00000
PDZK1IP1	0.00000	0.00000	0.00000
TAL1	0.00000	0.00000	0.01916
STIL	0.15744	0.14221	0.08931
CMPK1	43.49557	35.72574	32.47709
FOXE3	0.00000	0.01886	0.00000
MGC12982	0.29389	0.37014	0.42769
FOXD2	0.07908	0.13628	0.09592
LOC388630	0.00000	0.00000	0.00000
SKINTL	0.03898	0.00000	0.00000
SLC5A9	0.34407	0.44420	0.18362
SPATA6	3.46158	3.33063	3.29958
AGBL4	0.00000	0.00000	0.00746
BEND5	0.03286	0.05640	0.03307
ELAVL4	0.00000	0.03095	0.00000
DMRTA2	0.00000	0.00000	0.00000
FAF1	10.79485	10.17302	9.63783
CDKN2C	1.18580	1.20848	1.50638
C1orf185	0.00000	0.00000	0.00000
RNF11	22.23013	16.67397	15.34853
TTC39A	0.06246	0.02735	0.06189
EPS15	24.06084	24.57030	17.63821
OSBPL9	12.33001	12.57983	9.87213
NRD1	48.02823	55.71056	41.05113
MIR761	0.00000	0.00000	0.00000
RAB3B	0.00298	0.00000	0.00000
TXNDC12	46.88423	46.87839	39.77855
KTI12	4.24639	3.39315	4.23421
BTF3L4	19.05714	17.22218	14.32232
ZFYVE9	0.07663	0.06588	0.05778
CC2D1B	5.76031	5.94165	6.53704
ORC1	0.10595	0.16544	0.08016
PRPF38A	20.48113	19.42874	14.89389
ZCCHC11	3.40690	3.69167	3.05263
GPX7	0.98341	0.78016	0.66979
FAM159A	0.06876	0.00000	0.04592
C1orf163	3.09603	3.00665	2.58864
ZYG11B	4.83616	5.17270	5.25752
ZYG11A	0.00000	0.00000	0.00000
ECHDC2	2.08768	1.09578	2.94238
SCP2	29.47011	21.37149	23.74559
PODN	0.00000	0.00000	0.00000
SLC1A7	0.00000	0.00000	0.00000
CPT2	5.36855	5.62061	5.85989
C1orf123	27.77755	28.24677	21.58185
MAGOH	25.41158	25.05342	22.56894
LRP8	1.99101	1.98712	1.67016
FLJ40434	0.00000	0.00000	0.00000
DMRTB1	0.00000	0.00000	0.00000
GLIS1	0.00000	0.02017	0.00000
TMEM48	3.79314	3.96329	3.05078
YIPF1	17.68327	17.43510	13.50367
DIO1	0.07479	0.17024	0.20303
HSPB11	21.47714	15.38283	12.47281
LRRC42	4.34435	4.24015	4.39490
LDLRAD1	0.00000	0.00000	0.00000
TMEM59	90.21936	89.83982	77.84237
C1orf83	3.87685	4.50700	4.02120
CDCP2	0.00000	0.00000	0.01142
CYB5RL	0.90193	0.96909	0.57885
MRPL37	18.33361	17.56416	18.84983
SSBP3	10.64343	10.28834	11.44303
ACOT11	0.31652	0.35518	0.88273
FAM151A	0.10161	0.04153	0.04613
C1orf175-TTC4	0.14801	0.08533	0.11183
C1orf175	0.02348	0.34970	0.00000
TTC4	3.97457	3.90883	4.29906
PARS2	0.51003	0.78429	0.74568
TTC22	0.04769	0.01631	0.00000
C1orf177	0.00000	0.00000	0.00000
DHCR24	1.79268	1.82622	0.47555
TMEM61	0.00000	0.00000	0.00000
BSND	0.00000	0.02768	0.00000
PCSK9	0.00000	0.00514	0.00000
USP24	11.12334	11.47092	9.03391
PPAP2B	0.14077	0.05606	0.05751
PRKAA2	0.00000	0.00000	0.00000
C1orf168	0.00573	0.00551	0.00000
C8A	0.00000	0.00000	0.00000
C8B	0.00000	0.06540	0.00000
DAB1	0.01530	0.02659	0.00000
OMA1	8.47521	8.97188	8.27051
TACSTD2	0.00000	2.69757	0.00000
MYSM1	12.02736	12.50333	9.76320
JUN	170.19474	106.62865	963.46758
LOC100131060	0.00000	0.02783	0.10975
LOC729467	0.00000	0.00000	0.00000
FGGY	0.82725	0.93016	0.69972
HOOK1	0.11828	0.00641	0.01636
CYP2J2	0.07316	0.00000	0.00000
C1orf87	0.00000	0.00000	0.00000
NFIA	0.45214	0.51312	0.62784
TM2D1	13.32905	11.17765	10.15251
INADL	0.10511	0.01759	0.01881
L1TD1	0.19122	0.13900	0.01607
KANK4	0.00000	0.00000	0.00000
USP1	12.38169	11.63179	10.12676
DOCK7	2.17587	1.34834	1.72856
ANGPTL3	0.00000	0.01793	0.05609
ATG4C	13.13156	10.45400	10.54560
FOXD3	0.00000	0.00000	0.00000
ALG6	6.47980	5.51249	4.18105
ITGB3BP	4.02590	6.28527	4.79618
EFCAB7	0.70225	1.08270	0.96443
DLEU2L	0.08271	0.31917	0.13812
PGM1	9.60100	8.77099	9.61642
ROR1	0.00000	0.00000	0.00000
UBE2U	0.00000	0.00000	0.00000
CACHD1	0.04768	0.05764	0.08609
RAVER2	1.28043	1.17375	1.06723
JAK1	63.26981	65.73290	43.29338
MIR3671	0.42370	0.63238	0.57371
MIR101-1	0.00264	0.00000	0.00000
AK4	0.45196	0.54640	0.32860
DNAJC6	0.03080	0.03845	0.01658
LEPROT	25.75860	26.60558	23.01496
LEPR	0.81498	1.04122	0.88141
PDE4B	4.10329	4.19183	4.03255
SGIP1	0.00186	0.00000	0.00000
MIR3117	0.00000	0.00000	0.00000
TCTEX1D1	0.10670	0.06524	0.13535
INSL5	0.00000	0.00000	0.00000
WDR78	0.00120	0.00959	0.01807
MIER1	11.44364	11.52119	11.19423
SLC35D1	3.21687	2.48165	2.43986
C1orf141	0.00000	0.00000	0.00000
IL23R	0.00000	0.00000	0.01128
IL12RB2	0.04723	0.03576	0.05153
SERBP1	23.28629	21.20444	22.17745
GADD45A	4.90531	4.49757	5.79308
GNG12	0.00450	0.01297	0.02883
DIRAS3	0.00000	0.02337	0.01965
WLS	21.18592	18.59919	20.33789
MIR1262	0.00000	0.00000	0.00000
RPE65	0.00000	0.00000	0.00000
DEPDC1	0.00000	0.01043	0.00000
LRRC7	0.00000	0.00610	0.01001
PIN1P1	0.00000	0.00000	0.00000
LRRC40	5.44718	5.43263	4.79504
SRSF11	68.60485	67.50491	49.93404
ANKRD13C	4.69281	4.05550	3.85214
HHLA3	0.32257	0.88886	0.62402
CTH	0.15264	0.30163	0.21937
PTGER3	0.00000	0.00369	0.01547
ZRANB2	21.40426	20.77835	14.54506
MIR186	2.79504	3.48364	3.09179
NEGR1	0.15551	0.12069	0.51053
LRRIQ3	0.02689	0.01265	0.01114
FPGT	6.73321	6.34769	4.16487
TNNI3K	0.22099	0.00000	0.03816
FPGT-TNNI3K	0.00000	0.00000	0.00000
C1orf173	0.00000	0.00000	0.00000
CRYZ	4.98446	7.34761	1.33734
TYW3	7.22719	7.44825	5.68965
LHX8	0.07388	0.06321	0.00000
SLC44A5	0.00939	0.00000	0.00000
ACADM	10.68786	9.80490	9.70137
RABGGTB	33.55689	31.70740	26.15022
SNORD45C	5.99051	7.36913	2.63424
SNORD45A	11.61162	11.69804	7.30772
SNORD45B	16.21539	16.02491	8.61640
MSH4	0.08180	0.02303	0.02217
ASB17	0.00000	0.00000	0.00000
ST6GALNAC3	1.16494	1.87907	1.81723
ST6GALNAC5	0.00000	0.00000	0.00000
PIGK	3.29271	3.49326	2.30160
AK5	0.21464	0.08416	0.07040
ZZZ3	7.88159	7.31208	5.64747
USP33	19.01102	19.41063	16.54709
FAM73A	2.92046	3.08663	2.85624
NEXN	1.71420	1.67811	1.42000
FUBP1	30.99050	29.30057	20.72910
DNAJB4	1.06691	0.74682	1.59564
GIPC2	0.00653	0.00000	0.01692
MGC27382	0.00000	0.00000	0.00000
PTGFR	0.01461	0.18781	0.17689
IFI44L	6.55822	7.29100	7.35917
IFI44	25.74859	28.85237	31.30277
ELTD1	0.00000	0.00000	0.00000
LPHN2	0.03104	0.02275	0.00000
TTLL7	0.03708	0.05250	0.12728
PRKACB	5.97331	3.90698	4.91401
SAMD13	0.08778	0.09312	0.14161
UOX	0.00000	0.00000	0.00269
DNASE2B	0.00000	0.00000	0.00000
RPF1	14.42312	12.72537	12.75711
GNG5	96.94891	83.24164	95.30999
SPATA1	0.60769	0.54533	0.45132
CTBS	19.20580	21.00222	18.19071
C1orf180	0.00000	0.00000	0.01111
SSX2IP	1.12593	0.73312	0.63792
LPAR3	0.00000	0.00000	0.00000
MCOLN2	0.13024	0.66559	0.28190
MCOLN3	0.00000	0.00000	0.00000
WDR63	0.00000	0.00000	0.00000
SYDE2	0.03326	0.00801	0.01337
C1orf52	6.42658	6.27905	6.48778
BCL10	4.59189	3.56388	5.04542
DDAH1	0.00000	0.00000	0.00029
CYR61	0.02586	0.00831	0.01384
ZNHIT6	1.51519	1.79642	1.10963
COL24A1	0.02322	0.02269	0.06505
ODF2L	0.86636	0.55302	0.68922
CLCA2	0.00000	0.01890	0.00000
CLCA1	0.00000	0.00000	0.00000
CLCA4	0.00142	0.00000	0.00999
CLCA3P	0.00000	0.00575	0.00935
SH3GLB1	24.40281	23.70740	20.66568
SEP15	89.23077	77.78686	67.73576
HS2ST1	5.06630	4.18082	3.58499
LOC339524	0.09848	0.06310	0.15199
LMO4	7.65620	7.92504	9.17225
PKN2	14.17559	15.27583	13.19653
GTF2B	19.17401	16.28650	15.27472
CCBL2	20.55437	19.91355	14.48306
RBMXL1	4.27048	4.21006	3.85960
GBP3	10.06826	10.24548	13.45456
GBP1	8.36976	19.06135	14.06357
GBP2	44.49657	81.26835	59.27014
GBP7	0.04801	0.11874	0.17471
GBP4	3.60250	6.70687	7.54932
GBP5	6.28529	21.89451	15.19328
GBP6	0.00000	0.03877	0.00000
LOC400759	0.00000	0.24819	0.33016
LRRC8B	2.61221	2.39696	2.50246
FLJ27354	0.83353	0.46401	0.96347
LRRC8C	8.72760	7.08526	10.31343
LRRC8D	25.35639	22.01158	20.43336
GEMIN8P4	0.37848	0.24254	0.26574
ZNF326	8.39403	7.52529	7.69384
BARHL2	0.02638	0.00000	0.00000
ZNF644	5.09731	4.95049	6.27390
HFM1	0.00000	0.00000	0.00000
CDC7	1.76764	0.59602	1.99880
HSP90B3P	0.05490	0.08801	0.00000
TGFBR3	0.13634	0.04821	0.05846
BRDT	0.00000	0.00000	0.00000
EPHX4	0.01374	0.00000	0.00000
BTBD8	0.40365	0.48916	0.54938
KIAA1107	0.55829	0.86155	0.72426
C1orf146	0.02641	0.08501	0.04652
GLMN	2.72369	2.16449	1.44222
RPAP2	2.96858	2.97516	2.29003
GFI1	0.09364	0.11075	0.15146
EVI5	4.70345	5.13438	4.35159
RPL5	582.53915	487.45546	532.11897
SNORD21	4.00831	3.50870	4.48935
SNORA66	0.44288	1.59916	1.19663
FAM69A	0.46663	0.52540	0.61871
MTF2	8.87305	8.37901	7.90350
TMED5	25.47222	20.55037	21.85818
CCDC18	2.48169	2.27610	2.00633
LOC100131564	4.71600	4.72303	4.83794
DR1	33.84270	31.41669	24.13978
FNBP1L	0.35521	0.28516	0.17901
BCAR3	0.10037	0.06687	0.07584
LOC100129046	0.00000	0.02647	0.00280
MIR760	0.00000	0.00000	0.00000
DNTTIP2	22.86132	17.29169	13.72713
GCLM	0.95164	0.97801	0.90372
ABCA4	0.00000	0.00000	0.00000
ARHGAP29	0.46318	0.97943	0.34982
ABCD3	8.89989	8.46903	6.79916
F3	0.13004	0.11851	0.11279
SLC44A3	0.00000	0.00000	0.00000
CNN3	0.21724	0.21844	0.01552
LOC729970	0.00000	0.04004	0.00000
ALG14	2.79648	2.55977	2.12116
TMEM56	0.00855	0.00566	0.00952
TMEM56-RWDD3	0.70585	1.16192	0.63923
RWDD3	8.22519	7.06947	7.41903
FLJ31662	0.00000	0.00000	0.00000
PTBP2	3.38961	3.32702	3.21734
DPYD	72.63255	70.85835	50.32594
MIR137	0.00000	0.00000	0.00000
SNX7	0.04161	0.02009	0.21815
LPPR5	0.00000	0.00000	0.00000
LOC100129620	0.00000	0.00000	0.00000
LPPR4	0.01078	0.03776	0.00000
PALMD	0.00132	0.00729	0.00000
FRRS1	1.27773	1.34588	0.84494
AGL	2.55999	2.59735	1.59903
SLC35A3	7.97962	7.98489	5.53575
HIAT1	24.19561	21.97362	18.34031
SASS6	1.44183	1.35392	1.14100
CCDC76	6.42139	5.79039	4.17181
LRRC39	0.77866	0.75752	0.74832
DBT	1.23290	1.25910	0.94955
RTCD1	9.98209	8.30382	8.42876
MIR553	0.32666	0.00000	1.06535
CDC14A	5.50589	4.98541	6.02490
GPR88	0.08345	0.21731	0.30847
VCAM1	0.00000	0.01077	0.00000
EXTL2	1.09543	0.83044	0.86079
SLC30A7	6.99640	7.26540	5.52575
DPH5	5.58402	4.86514	4.43072
S1PR1	0.70338	0.16302	0.08161
OLFM3	0.00000	0.00000	0.00000
HEJ1	0.00000	0.00000	0.00000
COL11A1	0.00000	0.00000	0.00000
RNPC3	18.22126	21.33443	13.88498
AMY2B	8.55063	10.49999	7.72187
LOC648740	0.06871	0.26708	0.50337
AMY2A	0.08373	0.00000	0.00000
AMY1A	0.00000	0.00000	0.00000
AMY1B	0.00000	0.00000	0.00000
AMY1C	0.00000	0.00000	0.00000
LOC100129138	0.01624	0.00000	0.00000
PRMT6	3.14847	1.39858	3.75361
NTNG1	0.00000	0.00099	0.00696
VAV3	13.40003	10.18795	10.03682
SLC25A24	23.14387	21.30349	20.28250
NBPF4	0.00754	0.00000	0.01283
NBPF6	0.00553	0.00000	0.00000
FAM102B	14.62377	11.20031	11.62918
C1orf59	7.07975	7.61325	5.10787
PRPF38B	29.47844	28.75921	21.59236
FNDC7	0.00000	0.00118	0.03158
STXBP3	30.70324	31.47312	27.93866
AKNAD1	0.00000	0.00000	0.00941
LOC642864	0.00000	0.00000	0.00000
GPSM2	1.56405	1.63779	1.34495
CLCC1	5.02669	4.57701	4.07907
WDR47	6.02778	5.35737	4.80968
TAF13	12.28945	8.84269	7.72619
TMEM167B	38.56371	37.71355	30.35065
SCARNA2	0.27010	0.08848	0.62278
C1orf194	0.03798	0.08577	0.04034
KIAA1324	0.15786	0.05044	0.03389
SARS	17.29527	16.31547	15.17880
CELSR2	0.38459	0.35540	0.48972
PSRC1	6.25174	8.42591	7.01234
MYBPHL	0.05753	0.00486	0.24882
SORT1	28.54831	22.82350	11.87087
PSMA5	19.48041	17.46755	14.75472
SYPL2	0.00000	0.01009	0.00000
ATXN7L2	1.29912	1.28598	2.28905
CYB561D1	5.06903	5.01102	4.08345
AMIGO1	0.23709	0.10165	0.10884
GPR61	0.01391	0.02950	0.04604
GNAI3	31.01523	25.52109	21.30664
MIR197	0.12693	0.14484	1.02361
GNAT2	0.43806	0.46940	0.33335
AMPD2	42.39174	36.05677	36.08244
GSTM4	9.20139	4.96286	3.60896
GSTM2	2.09453	1.32991	1.23859
GSTM1	10.99522	0.00000	0.02570
GSTM5	0.02451	0.00000	0.00000
GSTM3	0.16003	0.04008	0.04190
EPS8L3	0.00000	0.00000	0.00000
CSF1	0.00592	0.03448	0.12751
AHCYL1	31.32267	32.58413	25.33401
FAM40A	12.03099	13.36117	12.21289
ALX3	0.54869	0.58012	0.59555
UBL4B	0.00000	0.00000	0.00000
SLC6A17	0.00000	0.00000	0.00000
KCNC4	0.25657	0.16364	0.53616
LOC440600	0.16458	0.10811	0.12188
RBM15	4.96715	4.20556	4.79069
SLC16A4	0.19856	0.26044	0.26966
HBXIP	48.95959	49.21596	46.11063
PROK1	0.00000	0.00000	0.00000
CYMP	0.00000	0.00000	0.00000
KCNA10	0.00000	0.00000	0.00000
KCNA2	0.00000	0.00000	0.00000
KCNA3	4.25628	3.10261	3.58518
CD53	345.77820	321.39197	264.66102
C1orf103	3.58685	3.27256	2.91367
DRAM2	48.59662	37.77862	39.12477
CEPT1	20.35730	17.14130	15.70539
DENND2D	14.80815	12.37292	11.61851
CHI3L2	1.12693	0.46811	0.50818
LOC149620	0.00000	0.00000	0.00000
CHIA	0.00000	0.00000	0.00000
C1orf88	0.00000	0.00000	0.00676
LOC441897	0.00000	0.00000	0.00000
OVGP1	0.99880	0.88065	0.87786
WDR77	12.01798	10.76027	8.15918
ATP5F1	61.39440	54.02843	50.97508
C1orf162	230.41574	240.95191	208.82511
ADORA3	1.68817	1.59964	1.04432
LOC100129269	0.36746	0.45532	0.24893
RAP1A	105.96206	86.15600	62.72025
C1orf183	8.72907	6.04887	6.52303
DDX20	4.56229	4.40860	3.43088
KCND3	0.00000	0.00000	0.00071
CTTNBP2NL	2.12591	1.76904	2.47707
MIR4256	0.00000	0.00000	0.19533
WNT2B	0.05771	0.18117	0.20844
ST7L	0.96545	0.99918	1.28732
CAPZA1	103.71187	92.06612	72.01911
MOV10	5.34935	7.88241	6.71197
RHOC	16.68767	17.79234	11.53704
PPM1J	0.22876	0.14043	0.16588
FAM19A3	0.00000	0.00000	0.00000
SLC16A1	3.65339	2.89452	2.35734
AKR7A2P1	0.16927	0.15560	0.14974
LRIG2	3.56876	4.06334	3.48738
MAGI3	0.26694	0.21404	0.13300
PHTF1	3.98459	4.03569	3.35928
RSBN1	5.10589	4.83066	4.46831
PTPN22	12.94442	16.13753	14.83758
BCL2L15	0.10568	0.16648	0.20439
AP4B1	13.09546	14.85787	12.15990
DCLRE1B	7.20095	5.76588	5.48777
HIPK1	27.22846	26.30084	27.24778
OLFML3	0.55223	0.35868	0.96332
SYT6	0.06249	0.01971	0.02908
TRIM33	9.83586	11.47949	9.70345
BCAS2	13.55138	11.11346	11.76860
DENND2C	0.11838	0.01890	0.02404
AMPD1	0.00000	0.00000	0.00000
NRAS	18.22037	17.62551	15.17251
CSDE1	149.39619	144.94011	109.90791
SIKE1	6.49277	6.34025	5.52599
SYCP1	0.01131	0.00000	0.00000
TSHB	0.00000	0.00000	0.12672
TSPAN2	2.51151	2.62179	5.86865
NGF	0.06693	0.08702	0.00000
VANGL1	0.33566	0.38375	0.38644
CASQ2	0.00000	0.00000	0.00000
NHLH2	0.00000	0.00000	0.00000
SLC22A15	15.67533	15.86760	14.71228
C1orf161	0.01210	0.09337	0.08403
ATP1A1	75.49978	63.04459	48.06305
ATP1A1OS	0.64157	0.38455	0.71248
CD58	22.66497	19.97175	21.34615
IGSF3	0.15411	0.09115	0.12543
MIR320B1	0.00000	0.00000	0.00000
CD2	2.58836	0.94195	0.84398
PTGFRN	0.56134	0.35901	0.31672
CD101	18.44565	12.62471	4.35870
TTF2	4.37865	3.35181	2.50448
MIR942	0.00000	0.00000	0.00000
TRIM45	0.15352	0.16535	0.22517
VTCN1	0.00000	0.00000	0.00000
MAN1A2	8.94613	7.66229	5.71226
FAM46C	0.05281	0.00993	0.10510
GDAP2	5.02581	4.70907	3.65024
WDR3	6.02189	5.24346	3.71012
SPAG17	0.27999	0.11049	0.24193
TBX15	0.02179	0.01091	0.00000
WARS2	2.57868	2.98994	2.41355
HAO2	0.00000	0.00000	0.00000
HSD3B2	0.00000	0.00000	0.00000
HSD3B1	0.00000	0.00000	0.00000
HSD3BP4	0.12779	0.08895	0.13333
LOC644242	0.79144	0.57858	0.93231
ZNF697	3.73532	3.58131	3.62648
PHGDH	0.14193	0.10139	0.41902
HMGCS2	0.00000	0.00000	0.00000
REG4	0.03218	0.00000	0.00000
NBPF7	0.00000	0.00707	0.00000
ADAM30	0.00000	0.00000	0.03603
NOTCH2	66.43382	71.94226	49.48344
FAM72B	0.21236	0.28764	0.17317
HIST2H2BA	0.03890	0.23277	0.01400
FCGR1B	4.85037	5.91446	5.52644
EMBP1	0.65705	1.26565	0.74038
LOC100130000	0.01146	0.04393	0.00000
PPIAL4G	0.02634	0.00000	0.00000
FAM72D	0.21391	0.41812	0.23817
SRGAP2P2	11.97454	15.84147	11.45748
LOC728855	0.02472	0.01071	0.02738
LOC728875	0.12442	0.05477	0.27786
C1orf152	0.46881	0.63152	0.10749
NBPF9	4.52672	4.86131	1.27102
LOC653513	0.33169	0.12771	0.27560
PDE4DIP	3.62604	3.51455	4.40675
SEC22B	43.10453	38.37983	35.15081
NOTCH2NL	7.83914	10.77950	9.72027
NBPF10	2.38036	2.74592	2.13390
HFE2	0.00867	0.00000	0.01885
TXNIP	642.77498	669.27106	409.59471
POLR3GL	19.13412	19.84447	17.63052
ANKRD34A	0.16868	0.13861	0.18583
LIX1L	7.97742	6.80256	8.28756
RBM8A	31.46328	28.67604	27.08984
GNRHR2	2.75998	2.88044	2.38563
PEX11B	11.20104	11.09009	8.01502
ITGA10	0.26999	0.47063	0.33496
ANKRD35	0.13387	0.48039	0.31397
PIAS3	7.62475	8.34287	7.87384
NUDT17	2.47938	3.24135	4.80419
POLR3C	15.90276	19.57733	14.76925
RNF115	12.60192	12.23200	10.85833
CD160	0.81990	1.03408	0.79870
PDZK1	0.03690	0.03338	0.10725
GPR89A	1.02297	1.45871	0.85098
GPR89C	0.00000	0.00000	0.00000
PDZK1P1	0.00000	0.00000	0.00000
NBPF11	0.01783	0.02507	0.00750
NBPF24	0.00000	0.00000	0.00000
LOC728989	0.17400	0.20121	0.35808
PRKAB2	6.94484	7.29897	5.90167
PDIA3P	1.30193	1.28604	1.54723
FMO5	9.74789	9.68455	9.05768
CHD1L	13.45835	12.87669	10.11785
BCL9	1.12228	1.15029	1.00220
ACP6	1.43129	1.40743	1.12200
GJA5	0.02385	0.00000	0.00000
GJA8	0.00000	0.00000	0.00000
GPR89B	0.84227	0.53970	0.98544
FLJ39739	0.01285	0.00036	0.00181
PPIAL4B	0.00000	0.00000	0.00000
NBPF14	6.91980	7.39851	4.91896
NBPF15	1.41564	1.69994	1.11136
NBPF16	0.12073	0.13685	0.06146
PPIAL4E	0.00000	0.00000	0.00000
LOC645166	0.08902	0.06067	0.04040
LOC388692	0.83779	0.63608	0.90419
FCGR1C	1.13112	0.98809	1.11353
HIST2H2BF	0.38502	0.74895	3.97934
FCGR1A	8.05159	11.97591	6.23885
HIST2H3D	0.04340	0.00000	2.57525
HIST2H2BC	0.59158	0.61791	1.11200
HIST2H2BE	12.82252	29.89781	62.34099
HIST2H2AC	1.75863	5.36243	25.04231
HIST2H2AB	1.17491	1.06734	6.93184
BOLA1	3.16028	2.96924	5.24751
SV2A	0.05266	0.01723	0.20769
SF3B4	40.55258	37.23809	42.12943
MTMR11	23.03196	24.56541	16.03494
OTUD7B	0.03071	0.01174	0.03727
VPS45	19.02658	19.12643	15.70455
PLEKHO1	123.58249	142.33908	139.70161
ANP32E	14.46017	15.92132	9.65296
CA14	0.52333	0.41893	0.85844
APH1A	62.60959	65.01057	59.08030
C1orf54	7.52705	3.83296	5.61110
C1orf51	0.20459	0.16629	0.05474
MRPS21	26.14272	29.18060	27.80177
PRPF3	22.71718	24.05560	18.93286
RPRD2	5.58938	6.20853	7.14669
TARS2	5.06183	5.83348	5.91385
ECM1	0.34652	0.09147	0.49764
ADAMTSL4	23.59399	23.36769	33.05736
MIR4257	5.08503	1.99002	4.30503
MCL1	545.52867	258.99939	501.65687
ENSA	22.35453	18.57059	20.77758
GOLPH3L	2.53867	3.42787	3.41644
HORMAD1	1.01734	1.72246	1.85286
CTSS	1219.93269	1269.27819	923.86156
CTSK	12.87169	12.58045	9.05414
ARNT	19.43279	21.48558	16.86527
SETDB1	17.60049	20.89601	18.19691
LASS2	67.14839	58.23903	61.38893
ANXA9	4.52968	4.56151	3.69860
FAM63A	9.82361	11.73087	11.61730
PRUNE	5.52586	4.94313	4.67216
BNIPL	0.22645	0.33265	0.26254
C1orf56	1.14048	0.69800	1.27599
CDC42SE1	125.13121	122.44164	93.63907
MLLT11	0.40566	0.36491	0.83798
GABPB2	3.07159	3.60269	1.95660
SEMA6C	0.52151	0.56577	0.70318
TNFAIP8L2	46.19923	47.67279	48.25724
LYSMD1	2.22078	1.99327	2.02063
SCNM1	46.63244	43.49067	43.95292
TMOD4	0.92383	0.95435	1.07766
VPS72	15.65171	16.45243	16.03439
PIP5K1A	13.09896	10.66538	11.42246
PSMD4	66.21136	67.99746	64.76551
ZNF687	6.34563	7.25503	11.08825
PI4KB	23.90993	26.00722	24.89632
RFX5	25.95994	27.85385	18.06667
SELENBP1	0.09457	0.17247	0.05546
PSMB4	128.39609	134.97706	128.23595
POGZ	12.81223	13.05077	11.21714
CGN	0.00000	0.00747	0.05602
TUFT1	0.41374	0.55643	0.56037
MIR554	0.00000	0.00000	0.00000
SNX27	17.45393	18.85041	15.72585
CELF3	0.05784	0.10100	0.10488
C1orf230	0.00000	0.00000	0.00000
MRPL9	15.13529	13.73224	12.32046
OAZ3	0.21455	0.39121	0.40008
TDRKH	0.36013	0.39798	0.22305
LINGO4	0.00000	0.00000	0.00000
RORC	0.08534	0.00000	0.00000
C2CD4D	0.00000	0.00000	0.00000
LOC100132111	0.00000	0.00000	0.00000
THEM5	0.00536	0.00000	0.00000
THEM4	1.42102	1.02824	1.06670
S100A10	282.68226	244.61835	347.52004
S100A11	523.53915	545.16359	539.93406
TCHHL1	0.00000	0.00000	0.00000
TCHH	0.00000	0.00000	0.00000
RPTN	0.00000	0.00000	0.00000
HRNR	0.00000	0.00000	0.00000
FLG	0.00000	0.00000	0.00000
FLG2	0.00000	0.00000	0.00000
CRNN	0.00000	0.00000	0.00000
LCE5A	0.00000	0.00000	0.00000
CRCT1	0.00000	0.00000	0.00000
LCE3E	0.00000	0.00000	0.00000
LCE3D	0.00000	0.00000	0.00000
LCE3C	0.00000	0.00000	0.00000
LCE3B	0.00000	0.00000	0.00000
LCE3A	0.00000	0.00000	0.00000
LCE2D	0.00000	0.00000	0.00000
LCE2C	0.00000	0.00000	0.00000
LCE2B	0.00000	0.00000	0.00000
LCE2A	0.00000	0.00000	0.00000
LCE4A	0.00000	0.00000	0.00000
C1orf68	0.00000	0.00000	0.00000
KPRP	0.00000	0.00000	0.00000
LCE1F	0.00000	0.00000	0.00000
LCE1E	0.00000	0.00000	0.00000
LCE1D	0.00000	0.00000	0.00000
LCE1C	0.00000	0.00000	0.00000
LCE1B	0.00000	0.00000	0.00000
LCE1A	0.00000	0.00000	0.00000
LCE6A	0.00000	0.00000	0.00000
SMCP	0.00000	0.00000	0.00000
IVL	0.00000	0.00000	0.00000
SPRR4	0.00000	0.00000	0.00000
SPRR1A	0.00000	0.00000	0.00000
SPRR3	0.00000	0.00000	0.00000
SPRR1B	0.00000	0.00000	0.00000
SPRR2D	0.00000	0.00000	0.00000
SPRR2A	0.00000	0.00000	0.00000
SPRR2B	0.00000	0.00000	0.00000
SPRR2E	0.00000	0.00000	0.00000
SPRR2F	0.00000	0.00000	0.00000
